518480.98237, 3,  -0.110, -0.092,  9.413
518485.61382, 3,  19.613,  3.610,  9.844
518485.63268, 3,  19.613,  0.603,  7.086, 4,  -0.048, -0.017,  1.523, 5,   2.100, 14.100,-46.800
518485.65260, 3,  19.613, -3.391, 10.208
518485.67363, 3,  -6.929, -7.873, 10.792
518485.69257, 3, -19.613, -7.796,  9.567, 4,   0.193, -0.151, -5.501, 5,   3.900, 14.100,-46.800
518485.71261, 3, -19.613, -6.791,  8.274
518485.73345, 3, -19.613, -4.468,  9.308
518485.75239, 3, -19.613, -7.466,  9.423, 4,  -0.011, -0.080, -1.255, 5,   1.900, 14.100,-46.800
518485.77236, 3, -18.718, -7.308,  9.581
518485.79333, 3,   2.514, -5.713,  9.672
518485.81234, 3,  19.613, -3.309,  8.542, 4,  -0.119,  0.193,  4.569, 5,  -0.200, 14.100,-46.800
518485.83218, 3,  19.613,  0.244,  9.361
518485.85319, 3,  19.613,  1.297,  8.532
518485.87210, 3,  19.613,  2.561,  9.887, 4,  -0.044, -0.026,  0.723, 5,   2.100, 14.100,-46.800
518485.89191, 3,  17.114, -4.291,  9.212
518485.91290, 3,  -7.360, -5.847,  9.375
518485.93179, 3, -19.613, -6.724,  8.456, 4,   0.138, -0.156, -4.739, 5,   3.700, 14.100,-46.800
518485.95178, 3, -19.613, -5.977, 10.127
518485.97291, 3, -19.613, -3.621,  9.969
518485.99187, 3, -19.613, -5.464,  9.816, 4,  -0.007,  0.014, -0.729, 5,   1.100, 14.100,-46.800
518486.01193, 3, -14.710, -5.019,  9.265
518486.03286, 3,   4.310, -4.492, 10.055
518486.05180, 3,  16.836, -2.869,  9.208, 4,  -0.130,  0.277,  3.625, 5,  -0.600, 14.100,-46.800
518486.07178, 3,  19.613,  1.302,  9.394
518486.09264, 3,  19.613,  0.847, 10.141
518486.11175, 3,  19.613,  2.710, 10.840, 4,  -0.022, -0.008,  0.472, 5,   2.000, 14.100,-46.800
518486.13170, 3,  19.613, -0.992, 10.117
518486.15261, 3,  -2.744, -4.765,  9.998
518486.17154, 3, -19.613, -7.796,  9.193, 4,   0.230, -0.309, -4.333, 5,   3.600, 14.100,-46.800
518486.19155, 3, -19.613, -8.127,  9.361
518486.21251, 3, -19.613, -3.420,  9.366
518486.23147, 3, -19.613, -6.843, 12.962, 4,  -0.059, -0.358, -0.618, 5,   1.100, 14.100,-46.800
518486.25137, 3, -19.613, -9.123,  8.575
518486.27230, 3,   2.404, -8.419, 11.970
518486.29118, 3,  19.613, -6.944,  8.437, 4,  -0.176,  0.244,  4.983, 5,  -0.700, 14.100,-46.800
518486.31143, 3,  19.613, -0.163, 10.783
518486.33220, 3,  19.613,  0.545, 10.520
518486.35131, 3,  19.613,  1.819, 11.094, 4,  -0.052, -0.134,  1.148, 5,   2.000, 14.100,-46.800
518486.37109, 3,  19.613, -5.479,  8.944
518486.39202, 3, -12.383, -8.112, 10.208
518486.41102, 3, -19.613, -9.055,  9.294, 4,   0.212, -0.002, -5.717, 5,   4.300, 14.100,-46.800
518486.43099, 3, -19.613, -5.819,  8.077
518486.45198, 3, -19.613, -3.822, 14.345
518486.47084, 3, -19.613, -7.887, 15.375, 4,  -0.266, -1.329, -0.304, 5,   1.200, 14.100,-46.800
518486.49080, 3, -14.174, -9.956, 18.703
518486.51184, 3,  19.613, -6.312, 11.908
518486.53078, 3,  19.613, -5.656,  8.978, 4,  -0.184,  0.063,  5.281, 5,  -1.700, 14.100,-46.800
518486.55074, 3,  19.613,  6.665, 10.673
518486.57173, 3,  19.613,  2.082,  7.144
518486.59053, 3,  19.613, -2.716,  8.374, 4,   0.058, -0.098, -0.661, 5,   2.800, 14.100,-46.800
518486.61065, 3,  -3.031, -6.910,  8.168
518486.63159, 3, -19.613, -7.954, 10.160
518486.65041, 3, -19.613, -6.762,  8.930, 4,   0.120, -0.189, -4.715, 5,   4.000, 14.100,-46.800
518486.67047, 3, -19.613, -3.065, 10.318
518486.69141, 3, -19.613,-10.444,  9.332
518486.71035, 3, -19.230,-10.133,  9.073, 4,   0.059,  0.402,  1.182, 5,   0.600, 14.100,-46.800
518486.73032, 3,   5.042, -9.582,  8.039
518486.75134, 3,  19.613, -6.082,  9.954
518486.77019, 3,  19.613,  0.502, 10.237, 4,  -0.220,  0.157,  4.883, 5,   0.000, 14.100,-46.800
518486.79018, 3,  19.613, -2.960, 10.807
518486.81133, 3,  19.613,  3.543, 11.171
518486.83011, 3,  19.613, -4.617,  9.729, 4,   0.139, -0.183, -1.555, 5,   3.700, 14.100,-46.800
518486.85004, 3, -14.796,-10.214,  8.872
518486.87101, 3, -19.613,-10.147,  8.676
518486.88996, 3, -19.613, -7.193, 10.381, 4,   0.094, -0.356, -4.315, 5,   4.100, 14.100,-46.800
518486.90995, 3, -19.613, -2.931, 11.602
518486.93093, 3, -19.613,-11.603,  5.214
518486.94978, 3, -10.161,-10.717,  8.906, 4,   0.197,  1.180,  2.052, 5,   0.100, 14.100,-46.800
518486.96980, 3,  15.802, -8.787, 11.061
518486.99075, 3,  19.613, -2.428, 10.716
518487.00972, 3,  19.613,  9.011, 11.271, 4,  -0.249,  0.117,  4.473, 5,   0.100, 14.100,-46.800
518487.02971, 3,  19.613,  2.710,  7.302
518487.05063, 3,  19.613, -4.296,  7.733
518487.06956, 3,  -4.477, -7.590,  8.729, 4,   0.292, -0.199, -3.626, 5,   4.300, 14.100,-46.800
518487.08949, 3, -19.613, -8.663, 11.353
518487.11054, 3, -19.613, -5.732,  7.484
518487.12946, 3, -19.613, -0.422, 12.617, 4,   0.002, -0.474, -2.968, 5,   3.600, 14.100,-46.800
518487.14940, 3, -19.613, -9.884, 13.493
518487.17037, 3, -17.133, -8.591, 12.550
518487.18927, 3,   5.684, -8.806,  9.691, 4,  -0.116,  1.286,  3.781, 5,  -0.200, 14.100,-46.800
518487.20936, 3,  19.613, -7.245,  9.830
518487.23026, 3,  19.613, -0.250,  9.662
518487.24912, 3,  19.613, -2.893, 11.645, 4,  -0.204,  0.084,  3.588, 5,   1.300, 14.100,-46.800
518487.26916, 3,  19.613,  3.543, 11.554
518487.29089, 3,   9.692, -6.484,  9.974
518487.30909, 3, -16.884, -8.423,  8.216, 4,   0.326, -0.250, -4.667, 5,   5.000, 14.100,-46.800
518487.32910, 3, -19.613, -6.192,  8.963
518487.34998, 3, -19.613, -5.881,  9.696
518487.36890, 3, -19.613, -1.662, 14.695, 4,  -0.153, -0.921, -2.386, 5,   3.000, 14.100,-46.800
518487.38892, 3, -19.613, -8.098, 13.134
518487.40994, 3,   5.995, -6.436, 11.650
518487.42886, 3,  19.613, -3.980, 11.108, 4,  -0.181,  0.646,  4.452, 5,  -0.500, 14.100,-46.800
518487.44878, 3,  19.613,  1.623,  9.567
518487.46971, 3,  19.613,  2.863,  6.799
518487.48866, 3,  16.285, -0.906,  9.011, 4,  -0.070, -0.031,  0.107, 5,   2.000, 14.100,-46.800
518487.50871, 3,   4.549, -1.777,  9.816
518487.52965, 3, -10.951, -4.023,  9.198
518487.54851, 3, -17.851, -2.960,  9.356, 4,   0.128, -0.119, -2.656, 5,   4.100, 14.100,-46.800
518487.56855, 3,  -4.889,  2.269,  8.599
518487.58947, 3,  -1.049, -0.355,  9.179
518487.60846, 3,   0.599, -0.005,  8.259, 4,   0.008,  0.056, -0.002, 5,   2.200, 14.100,-46.800
518487.62845, 3,   1.700,  0.057,  9.504
518487.64934, 3,  -0.326,  0.181,  9.351
518487.66828, 3,  -1.010, -0.475,  9.509, 4,   0.060, -0.080, -0.008, 5,   1.800, 14.100,-46.800
518487.68828, 3,   2.605,  0.363,  9.528
518487.70926, 3,   0.057, -0.283,  9.476
518487.72818, 3,  -0.077, -0.269,  9.246, 4,   0.031,  0.012,  0.006, 5,   1.800, 14.100,-46.800
518487.74815, 3,  -0.010, -0.250,  9.375
518487.76909, 3,   0.000, -0.331,  9.456
518487.78800, 3,  -0.096, -0.269,  9.428, 4,   0.028,  0.019,  0.005, 5,   1.800, 14.100,-46.800
518487.80808, 3,   0.000, -0.297,  9.480
518487.82901, 3,   0.043, -0.197,  9.375
518487.84788, 3,  -0.053, -0.345,  9.313, 4,   0.023,  0.015,  0.006, 5,   1.800, 14.100,-46.800
518487.86788, 3,  -0.038, -0.297,  9.366
518487.88884, 3,  -0.038, -0.312,  9.380
518487.90781, 3,   0.096, -0.101,  9.677, 4,   0.021,  0.007,  0.005, 5,   1.800, 14.100,-46.800
518487.92782, 3,   0.029, -0.384,  9.275
518487.94867, 3,  -0.048, -0.254,  9.160
518487.96769, 3,  -0.081, -0.274,  9.619, 4,   0.025, -0.002,  0.003, 5,   1.800, 14.500,-46.800
518487.98767, 3,  -0.034, -0.326,  9.801
518488.00860, 3,  -0.086, -0.283,  9.466
518488.02732, 3,  -0.077, -0.269,  9.174, 4,   0.018,  0.010,  0.005, 5,   1.800, 14.500,-46.800
518488.04731, 3,  -0.019, -0.297,  9.150
518488.06826, 3,  -0.067, -0.235,  9.265
518488.08716, 3,   0.005, -0.331,  9.289, 4,   0.021,  0.012,  0.004, 5,   1.800, 14.500,-46.800
518488.10715, 3,   0.034, -0.283,  9.466
518488.12814, 3,  -0.010, -0.302,  9.351
518488.14701, 3,   0.019, -0.230,  9.571, 4,   0.019,  0.010,  0.005, 5,   1.800, 14.500,-46.800
518488.16701, 3,   0.081, -0.259,  9.452
518488.18796, 3,   0.029, -0.264,  9.466
518488.20688, 3,  -0.077, -0.302,  9.466, 4,   0.020,  0.005,  0.004, 5,   1.800, 14.500,-46.800
518488.22692, 3,  -0.038, -0.288,  9.346
518488.24783, 3,  -0.062, -0.264,  9.356
518488.26676, 3,  -0.029, -0.197,  9.346, 4,   0.021,  0.007,  0.003, 5,   1.800, 14.500,-46.800
518488.28675, 3,  -0.024, -0.302,  9.203
518488.30770, 3,   0.010, -0.240,  9.366
518488.32664, 3,  -0.048, -0.274,  9.423, 4,   0.022,  0.007,  0.003, 5,   1.800, 14.500,-46.800
518488.34674, 3,  -0.010, -0.216,  9.447
518488.36757, 3,  -0.067, -0.293,  9.476
518488.38650, 3,  -0.120, -0.384,  9.389, 4,   0.020,  0.007,  0.004, 5,   1.800, 14.500,-46.800
518488.40650, 3,   0.010, -0.297,  9.322
518488.42750, 3,  -0.014, -0.288,  9.447
518488.44633, 3,  -0.043, -0.216,  9.543, 4,   0.019,  0.007,  0.004, 5,   1.800, 14.500,-46.800
518488.46637, 3,   0.067, -0.250,  9.500
518488.48731, 3,  -0.187, -0.250,  9.418
518488.50624, 3,   0.014, -0.250,  9.366, 4,   0.019,  0.009,  0.005, 5,   1.800, 14.500,-46.800
518488.52628, 3,  -0.077, -0.240,  9.275
518488.54721, 3,  -0.081, -0.259,  9.351
518488.56613, 3,  -0.034, -0.312,  9.437, 4,   0.019,  0.008,  0.004, 5,   1.800, 14.500,-46.400
518488.58616, 3,  -0.096, -0.254,  9.337
518488.60742, 3,   0.024, -0.245,  9.557
518488.62627, 3,  -0.062, -0.216,  9.351, 4,   0.019,  0.009,  0.004, 5,   1.800, 14.500,-46.400
518488.64627, 3,  -0.019, -0.178,  9.394
518488.66718, 3,  -0.019, -0.240,  9.399
518488.68612, 3,  -0.038, -0.235,  9.447, 4,   0.018,  0.010,  0.003, 5,   1.800, 14.500,-46.400
518488.70605, 3,   0.029, -0.264,  9.342
518488.72712, 3,   0.024, -0.317,  9.385
518488.74601, 3,  -0.034, -0.288,  9.356, 4,   0.018,  0.007,  0.002, 5,   1.800, 14.500,-46.400
518488.76594, 3,  -0.038, -0.274,  9.389
518488.78696, 3,  -0.086, -0.317,  9.337
518488.80583, 3,  -0.024, -0.307,  9.413, 4,   0.018,  0.010,  0.003, 5,   1.800, 14.500,-46.400
518488.82589, 3,  -0.010, -0.302,  9.370
518488.84694, 3,  -0.038, -0.317,  9.437
518488.86575, 3,  -0.057, -0.312,  9.413, 4,   0.018,  0.007,  0.003, 5,   1.800, 14.500,-46.400
518488.88576, 3,   0.029, -0.341,  9.447
518488.90665, 3,  -0.038, -0.183,  9.385
518488.92566, 3,  -0.043, -0.297,  9.385, 4,   0.017,  0.007,  0.003, 5,   1.800, 14.500,-46.400
518488.94559, 3,  -0.057, -0.264,  9.409
518488.96655, 3,  -0.048, -0.254,  9.370
518488.98549, 3,   0.029, -0.288,  9.471, 4,   0.019,  0.008,  0.004, 5,   1.800, 14.500,-46.400
518489.00539, 3,  -0.014, -0.293,  9.389
518489.02649, 3,  -0.053, -0.297,  9.466
518489.04532, 3,  -0.019, -0.240,  9.437, 4,   0.019,  0.007,  0.003, 5,   1.800, 14.500,-46.400
518489.06534, 3,  -0.081, -0.297,  9.380
518489.08628, 3,  -0.038, -0.326,  9.361
518489.10518, 3,  -0.014, -0.183,  9.370, 4,   0.018,  0.008,  0.003, 5,   1.800, 14.500,-46.400
518489.12528, 3,  -0.110, -0.274,  9.461
518489.14616, 3,  -0.010, -0.216,  9.437
518489.16505, 3,  -0.029, -0.288,  9.385, 4,   0.020,  0.009,  0.005, 5,   1.800, 14.500,-46.400
518489.18509, 3,   0.000, -0.269,  9.533
518489.20597, 3,  -0.062, -0.250,  9.605
518489.22501, 3,   0.019, -0.274,  9.275, 4,   0.021,  0.009,  0.003, 5,   1.800, 14.500,-46.400
518489.24494, 3,   0.019, -0.216,  9.543
518489.26588, 3,   0.034, -0.202,  9.399
518489.28483, 3,   0.010, -0.293,  9.571, 4,   0.018,  0.010,  0.004, 5,   1.800, 14.500,-46.400
518489.30485, 3,   0.014, -0.259,  9.433
518489.32583, 3,   0.043, -0.235,  9.298
518489.34470, 3,  -0.005, -0.192,  9.337, 4,   0.019,  0.009,  0.003, 5,   1.800, 14.500,-46.400
518489.36464, 3,  -0.024, -0.321,  9.495
518489.38564, 3,  -0.115, -0.149,  9.476
518489.40459, 3,   0.172, -0.403, 10.936, 4,   0.018,  0.009,  0.003, 5,   1.800, 14.500,-46.400
518489.42463, 3,  -0.335, -0.479,  8.427
518489.44551, 3,  -0.168, -0.336,  9.255
518489.46449, 3,  -0.048, -0.269,  9.658, 4,   0.013,  0.003,  0.006, 5,   1.800, 14.500,-46.400
518489.48432, 3,  -0.096, -0.250,  9.974
518489.50531, 3,  -0.081, -0.230,  9.705
518489.52498, 3,  -0.081, -0.211,  9.495, 4,   0.014, -0.006,  0.004, 5,   1.800, 14.500,-46.400
518489.54423, 3,   0.057, -0.230,  9.389
518489.56506, 3,  -0.077, -0.278,  9.351
518489.58404, 3,   0.062, -0.302,  9.174, 4,   0.018,  0.008,  0.005, 5,   1.800, 14.500,-46.400
518489.60401, 3,  -0.096, -0.221,  9.169
518489.62488, 3,  -0.019, -0.202,  9.318
518489.64386, 3,  -0.010, -0.293,  9.423, 4,   0.018,  0.008,  0.003, 5,   1.800, 14.500,-46.400
518489.66407, 3,   0.014, -0.283,  9.318
518489.68478, 3,  -0.038, -0.269,  9.476
518489.70370, 3,  -0.048, -0.245,  9.461, 4,   0.016,  0.005,  0.003, 5,   1.800, 14.500,-46.400
518489.72372, 3,  -0.029, -0.254,  9.528
518489.74469, 3,  -0.038, -0.288,  9.466
518489.76360, 3,  -0.029, -0.288,  9.433, 4,   0.018,  0.009,  0.005, 5,   1.800, 14.500,-46.400
518489.78372, 3,  -0.062, -0.221,  9.466
518489.80451, 3,   0.000, -0.144,  9.308
518489.82347, 3,  -0.010, -0.245,  9.389, 4,   0.018,  0.007,  0.004, 5,   1.800, 14.500,-46.400
518489.84357, 3,  -0.005, -0.283,  9.428
518489.86443, 3,  -0.077, -0.192,  9.279
518489.88336, 3,   0.053, -0.254,  9.595, 4,   0.018,  0.008,  0.004, 5,   1.800, 14.500,-46.400
518489.90333, 3,  -0.034, -0.202,  9.567
518489.92426, 3,  -0.067, -0.321,  9.437
518489.94322, 3,   0.000, -0.274,  9.528, 4,   0.018,  0.008,  0.003, 5,   1.800, 14.500,-46.400
518489.96316, 3,  -0.019, -0.274,  9.428
518489.98409, 3,  -0.101, -0.254,  9.389
518490.00308, 3,  -0.062, -0.202,  9.476, 4,   0.018,  0.010,  0.003, 5,   1.800, 14.500,-46.400
518490.02305, 3,  -0.019, -0.187,  9.528
518490.04398, 3,  -0.029, -0.254,  9.437
518490.06290, 3,  -0.077, -0.269,  9.346, 4,   0.019,  0.009,  0.004, 5,   1.800, 14.500,-46.400
518490.08314, 3,  -0.014, -0.221,  9.351
518490.10408, 3,  -0.105, -0.226,  9.246
518490.12308, 3,   0.029, -0.240,  9.423, 4,   0.019,  0.005,  0.003, 5,   1.800, 14.500,-46.400
518490.14303, 3,  -0.709, -0.154,  9.016
518490.16380, 3,  -0.201, -0.326,  8.844
518490.18261, 3,   0.120, -0.235, 10.089, 4,   0.015, -0.062,  0.003, 5,   1.800, 14.500,-46.400
518490.20261, 3,  -0.062, -0.216,  9.433
